source_id,RA_deg,RA_error,Dec_deg,Dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,distance_gspphot,phot_bp_rp_excess_factor,dx_pc,dy_pc,r_pc
1432942896882066944,259.9987786750563,0.05805889,57.49151819070431,0.049693085,0.3196206626367374,0.052877083,3.565646870172457,0.087559655,-3.4223851668131413,0.07093785,,,17.21148,17.61443,16.668774,0.9456558,1.0546587,2032.9823,1.1942638,-37.28697295063437,-562.1254790524049,563.3607836473152
1432942965601465088,260.0791148309098,0.18513024,57.42954347106828,0.18496417,0.2269850663088738,0.1920576,-3.299596478169568,0.32536665,7.658858407081921,0.2807186,,,19.234735,19.995838,18.365374,1.6304646,0.96860087,,1.2972413,19.315768448102357,-644.3318602617403,644.6213191161889
1432943064385145344,260.094228950052,0.19585963,57.43650200240805,0.19693115,1.3072546396661546,0.2073425,-31.115688877554284,0.30272633,10.198228714986978,0.31387874,,,19.252455,20.238026,18.307024,1.9310017,1.0353304,,1.2980812,29.96477907336869,-635.1017147550939,635.8082069852327
1432943064385150720,260.1037399761838,0.1105079,57.44073103724298,0.11078546,0.8431505950079132,0.112740204,-4.593424885429934,0.16739233,-2.0464152870181587,0.16414554,,,18.348742,19.196115,17.472387,1.7237282,1.0708752,812.6852,1.275817,36.665997806783686,-629.4921105191991,630.5590476720499
1432943068680682880,260.0993753701251,0.019320628,57.44111529001877,0.018458318,0.2131571508657561,0.01924586,-1.755651021281357,0.028007241,-4.967551983029114,0.026866134,,,15.013988,15.500982,14.368481,1.1325016,1.0183109,2850.855,1.2259027,33.59081123073639,-628.9824183358004,629.8787384685172
1432943098744899456,260.13489964490753,6.808539,57.452139301567634,13.514297,,,,,,,,,21.516054,20.808266,19.62662,1.1816463,,,3.7905753,58.62028043458218,-614.3596156645783,617.1499612231677
1432943098745357696,260.1181888900268,0.608019,57.44361737554848,0.7730968,0.1605471581005976,0.62551653,1.787004106828674,1.0592357,-3.32683596430493,1.2759537,,,20.591385,20.925228,19.387846,1.5373821,1.1014367,,1.8085965,46.846322282813375,-625.6635264056536,627.414875649106
1432943137400159360,260.0900119721988,0.056002658,57.44292989761357,0.056612965,0.8264269406551041,0.057763226,-6.693859063026354,0.08705432,-18.545395750724406,0.08843641,,,17.285038,17.908463,16.529562,1.3789005,0.99582267,1391.1416,1.2525293,26.9936074461708,-626.5754316715775,627.1566203249246
1432943167465001472,260.1216918205822,0.8939766,57.46379400742581,0.91629416,-0.128837542409494,0.84739417,-1.483394054522475,1.7242355,-32.170981259531445,1.5336056,,,20.836588,21.180311,19.540468,1.639843,1.0397524,,1.9172841,49.31439497388562,-598.9002283807583,600.9271113089881
1432943201824100992,260.0355429724244,0.37909612,57.44149024375638,0.40268365,1.0819088004918949,0.39175734,0.8669160185237319,0.6995556,-12.916137102183049,0.68696237,,,20.198242,21.35705,19.13036,2.2266903,1.0396031,,1.3749787,-11.383816463687344,-628.4850608637464,628.5881505454792
1432943201824739328,260.0411341286777,2.0958135,57.44366209081271,2.0048018,,,,,,,,,20.986841,23.591894,19.739992,3.851902,,,1.3930798,-7.444434896766089,-625.6042138330517,625.6485051341551
1432943201825438976,260.04543980868885,6.370364,57.44345496616101,2.8873446,,,,,,,,,21.098574,21.907642,19.913939,1.9937038,,,1.5975556,-4.41076606326199,-625.878954375259,625.8944962109288
1432943240479810688,260.0479652589364,0.28062683,57.443228087901616,0.30421448,0.6457543671013125,0.29146615,-1.5880238434402945,0.42654437,-3.2539677274650143,0.47685078,,,19.87232,20.31967,19.268236,1.0514336,0.89704627,,1.2145704,-2.631400275109507,-626.1798970949544,626.1854260466747
1432943270544899712,260.02758955967687,0.20693146,57.44440736374833,0.20592165,0.7660667848363469,0.21149907,4.536587393309648,0.31662738,-0.8872069778159144,0.30869418,,,19.392097,20.529463,18.492504,2.0369587,0.9725346,,1.2183418,-16.987581794537085,-624.6156463750597,624.8466080821433
1432943274839188352,260.0264809846136,0.097294435,57.44524629042809,0.09565391,0.5515131069357131,0.09929222,-1.8119213301950303,0.1457394,-12.996686702110466,0.14476962,,,18.14297,18.595703,17.54454,1.0511627,1.0630952,1841.0352,1.2083808,-17.76865461238437,-623.5028518864789,623.755987063296
1432943309198927104,260.0673160961848,0.047751877,57.46661824924546,0.049606506,1.1687234824848138,0.04813734,3.3759237888514946,0.07177229,-14.265056964565066,0.0826623,,,16.926378,17.815317,16.0008,1.814518,0.95412844,644.7187,1.3070996,11.002690440148537,-595.1540121652376,595.2557075688578
1432943343557751168,260.0861120491577,0.32064638,57.45844235798878,0.31450614,2.686233071418533,0.34163284,-13.721081545967984,0.52555376,-3.3329166560502377,0.4778007,,,19.7626,21.322392,18.459818,2.8625736,1.0403932,,1.5698161,24.24582429640677,-605.9989250154958,606.4837649234717
1432943373622814976,260.1071635994768,0.54244304,57.46257375690884,0.53695095,0.5855447941458627,0.566749,1.9344622500974895,0.92296666,-4.838338001301894,0.7818492,,,20.541813,21.370323,19.395199,1.9751244,1.0262024,,1.5483176,39.07819268765382,-600.5188299614925,601.7889748757893
1432943373622822272,260.1300014505183,0.058793537,57.46992218843255,0.056001555,2.2202798520167195,0.05842201,-0.5305765782124805,0.08767152,-20.533894005436515,0.08177095,,,17.19562,18.284273,16.16221,2.1220627,0.9744922,453.4398,1.3564509,55.16914156207454,-590.7715012656043,593.3418920726162
1432943377918330752,260.1069847539904,0.011612408,57.468231029756375,0.0112406155,3.10164427380137,0.01175851,15.56510543807474,0.016377239,5.45766844857113,0.01606533,-15.4700365,0.949736,12.73581,13.116869,12.187987,0.92888165,1.1206682,319.4416,1.2077328,38.952182864163056,-593.0147390831299,594.2926495588817
1432943446637809920,260.1284903268428,0.35307112,57.48160786636674,0.35069552,-0.1769150847920207,0.3582359,-1.4725193740856652,0.5567165,0.3656857908070583,0.5225751,,,20.170044,20.420748,19.596155,0.8245926,0.94271755,,1.2898031,54.10444358494336,-575.2710310643731,577.8097005048489
1432943476702026880,260.14867692690194,0.32174477,57.45742275330618,0.30278376,0.8352229822984091,0.3188196,-3.113823087483748,0.4785625,-3.644318473570977,0.4470271,,,19.959208,20.72047,19.099447,1.6210232,0.90845275,,1.2889323,68.32739078384999,-607.3513798827843,611.1827312488886
1432943511061772800,260.17863247628344,0.26766792,57.465044631061055,0.25374886,1.0261739568585364,0.2643614,2.1392346670038846,0.40181136,-12.965806559261518,0.37451094,,,19.713648,20.563963,18.779272,1.7846909,0.98789525,,1.3267103,89.43328260909837,-597.2413383702522,603.900263534078
1432943511061774080,260.1725555300047,0.07757755,57.46620123850899,0.0770007,0.2189014690863512,0.07822443,-6.716270002242686,0.11987434,-5.665022793793858,0.11992547,,,17.854057,18.219265,17.286749,0.9325161,0.9582447,2036.7246,1.2278665,85.15162617361408,-595.7071561531677,601.7622581486027
1432943545421509248,260.1489713145072,0.3373203,57.46396196790666,0.31051195,-0.0405075169602079,0.31954274,-2.2072857651337463,0.5260379,-9.58073965640764,0.45526397,,,19.954182,20.474485,19.125448,1.3490372,0.9264109,,1.3521425,68.5348085438354,-598.6774371620359,602.5874988323634
1432943545421513728,260.1443434448531,0.08441763,57.46940595998428,0.07998175,1.2618763418132928,0.08348541,-23.6897431183794,0.12663904,-8.509108533073663,0.11921103,,,17.946001,18.902378,16.982233,1.920145,1.0125327,869.7902,1.3231806,65.27413336621454,-591.4562526103247,595.047234460054
1432943579781261184,260.1734263604531,0.120265715,57.48342417967409,0.119053826,0.2723014487959923,0.12207184,-0.0958155179192984,0.17916304,-5.007067119326134,0.17738652,,,18.641891,18.998201,18.086222,0.9119797,0.9930782,3043.16,1.2245618,85.76519039198529,-572.8617818573332,579.2463111628181
1432943579781262976,260.1889538002483,0.3116045,57.48619435224311,0.2856066,1.7897086570799603,0.3036811,-4.01923856641694,0.47112066,9.586463668630593,0.42329887,,,19.9217,21.314657,18.781742,2.532915,0.9899275,,1.4038452,96.70541587299175,-569.1872858118172,577.3440081866197
1432943579781267456,260.19292913063856,0.39765754,57.49122922679512,0.38646883,0.7970625565728755,0.4086139,3.9498646942197926,0.58851725,-3.181102118314279,0.57330763,,,20.065456,20.987417,19.063038,1.9243793,1.3099116,,1.3699222,99.50632905663328,-562.5087752966467,571.2421831483214
1432943648500747136,260.23121745473554,0.10277086,57.492743524365416,0.10098612,0.5422103406121517,0.10761357,1.1951447028726307,0.14851859,-4.750909626149195,0.14767925,,,18.253706,19.077457,17.389013,1.6884441,1.0713415,1258.0968,1.2730476,126.48327467257037,-560.5001349339407,574.5941350491341
1432943682860487808,260.2224183418882,0.10997597,57.49589904274945,0.1067276,0.1867505448802031,0.111239046,0.5356757823798115,0.16019373,-5.94003328204503,0.15860854,,,18.386518,18.805702,17.862267,0.94343567,1.0527495,2470.755,1.1751448,120.28365130565466,-556.3144968429024,569.169549579905
1432943682864534528,260.21736096734804,2.3263624,57.49664364473677,2.39551,,,,,,,,,21.038767,21.12366,19.94568,1.1779785,,,1.8226588,116.72035828756366,-555.3268193644243,567.460587480915
1432943687155980800,260.1990372761207,0.08634269,57.48690729470668,0.08130115,0.7407620195867058,0.08512735,-9.67283475908039,0.12376181,-9.286944936770418,0.11671075,,,17.964087,18.625885,17.211838,1.4140472,0.9664653,1320.5547,1.2358408,103.8099676297856,-568.2416031159576,577.6461104266959
1432943717220240512,260.25107921944243,0.21171393,57.51296122517061,0.20344113,1.0932527065101798,0.22093707,13.115683571040472,0.30866924,-6.800562420574641,0.30688316,,,19.422478,20.489641,18.376574,2.1130676,0.90441775,,1.3743908,140.4773514302094,-533.6823610201798,551.8611679842314
1432943721515722112,260.2284282482991,0.043558486,57.50628561073157,0.04180416,0.3946828944919202,0.044616956,0.610142656632576,0.06274296,-7.3036131147703856,0.060641855,,,16.837591,17.245598,16.275898,0.96969986,1.0064707,1731.396,1.2041804,124.51807321437626,-542.5372313383683,556.6429717020803
1432943790235195776,260.181426160255,0.07306686,57.49104857923902,0.072732046,0.3337085540727311,0.07463128,-4.405265688936395,0.106659345,0.6565098127214725,0.10762586,,,17.823925,18.306816,17.192148,1.1146679,1.0044063,1682.7574,1.2180723,91.40163882070725,-562.7483952892555,570.122807805251
1432943820300003840,260.13057910113446,1.4507023,57.48866552204917,1.2137955,,,,,,,,,20.933048,21.421782,19.916658,1.5051231,,,1.5357716,55.576138985530825,-565.909402050453,568.6318304084289
1432943824594933760,260.1379834235129,0.015075187,57.4955329204845,0.015171316,2.616143708174738,0.015518732,9.431731094205974,0.021088189,-12.57535142654952,0.02257746,-10.953101,3.7658074,14.538888,15.132645,13.810722,1.3219223,0.95312953,365.0567,1.2428753,60.7930296914308,-556.8001398060031,560.1090859350952
1432943923378669568,260.23413867786616,0.23896483,57.51219836214693,0.22117966,0.5050605752462115,0.23950878,-3.404106506523323,0.3525337,-0.2517878014170677,0.32314795,,,19.59797,20.295576,18.714651,1.580925,1.0148734,,1.3310363,128.54149161949968,-534.6942608545504,549.9280568024875
1432943923378675968,260.22980183727367,0.15783072,57.519182551949626,0.15995978,0.2988015748249879,0.16271858,-4.019592254375823,0.23607984,-1.956368593136096,0.23290797,,,19.051773,19.579515,18.419487,1.1600285,0.9473935,,1.1996126,125.48586786037934,-525.4300806738268,540.2068795466943
1432943923378982912,260.23194304900454,0.1289949,57.51980458110966,0.1202425,0.2363376961918317,0.12785673,-1.3689873735715352,0.1864514,-1.2152405847745702,0.17355604,,,18.680717,19.125757,18.11008,1.0156765,0.9753543,2711.6626,1.1933204,126.99450930075089,-524.6049899504799,539.757353700236
1432943962033890304,260.1876875148163,0.035637483,57.5159841124338,0.035365928,0.3663121124408087,0.036448713,-2.739624769860579,0.051686227,-6.448623635020613,0.05207379,,,16.490704,16.79348,16.024336,0.76914406,1.0137702,2033.5728,1.1955144,95.8132244793899,-529.672651510082,538.2687913513645
1432943962033890816,260.2080881786434,0.068222016,57.51524918678492,0.07307696,0.6328100261912263,0.071148366,-7.125676721861662,0.09701692,2.991621865481132,0.11382066,,,16.64162,17.12783,15.916447,1.2113838,1.9292175,1330.0822,1.2843152,110.18699537619744,-530.6474938071837,541.9667301909585
1432943992098160768,260.2379499782925,0.35521427,57.53121745193232,0.33985433,-0.0339670741000086,0.36102232,-4.872670194337645,0.516122,-3.156736962143597,0.51371014,,,20.12944,20.693556,19.090633,1.6029224,0.9991087,,1.5271513,131.22683360695243,-509.4663848055161,526.0955037873912
1432943992099611264,260.221756862626,13.329787,57.52178747335675,2.405851,,,,,,,,,21.047426,,20.218596,,,,,119.81759042411757,-521.974782070262,535.5501172554619
1432943996393630464,260.2206516614614,0.07601275,57.52242190261777,0.07510006,0.5227361744271264,0.07767989,2.932728423716114,0.11065836,-2.744862519031129,0.10823285,,,17.878653,18.469105,17.167074,1.3020306,0.91439337,1834.8068,1.2316755,119.03889476645216,-521.1332432301035,534.5559986257236
1432944030752670848,260.03430690549374,0.2076704,57.46066996920457,0.20621006,2.185395651242663,0.21148655,-7.536193341646975,0.31140032,15.985739570314,0.31683224,,,19.387152,20.723055,18.174843,2.548212,0.92487407,,1.497574,-12.254716696408497,-603.0441096025943,603.16861341394
1432944095177322624,260.00893495118174,0.25354156,57.46771233325291,0.24303757,1.166014905424673,0.25037628,-10.807560895019332,0.37961406,8.114879825636057,0.34822935,,,19.588264,20.668303,18.585167,2.0831356,1.0797143,,1.32855,-30.13112805122913,-593.7027641802492,594.4668679353864
1432944095177333120,260.03531701875335,0.080117546,57.4810591634919,0.08009678,0.232204631559032,0.08152127,-3.970304742413104,0.1219363,-5.232320784188135,0.123796225,,,17.920475,18.247566,17.439606,0.8079605,1.0154302,2466.077,1.1920577,-11.543017474424431,-575.9988581197399,576.1145075483338
1432944095177333248,260.0287720860172,0.20301993,57.476585739674974,0.20966229,0.1350797921654651,0.2078059,-2.0062510866677283,0.31398544,-4.906359413489327,0.35850617,,,19.242863,19.972637,18.434376,1.5382614,1.0239418,,1.2566574,-16.154404852848234,-581.9326321773727,582.1568115113273
1432944099472909696,260.03497942643526,0.012650517,57.47664963173016,0.012492236,2.611611621854494,0.013178089,-0.1313028488885201,0.018475916,-25.874573385444645,0.018328005,-33.709213,1.4976261,12.99885,13.349381,12.476964,0.87241745,1.0868994,368.1183,1.2058342,-11.78087613813745,-581.8478825459721,581.9671360702539
1432944129536622592,260.05291224847474,0.010845162,57.488005798649546,0.0107467,1.999322381496776,0.0110526085,-16.67494135617311,0.015791817,0.1837628557150808,0.015486438,-55.689312,2.3327594,13.556738,13.921,13.0225525,0.89844704,1.0763113,483.1477,1.2069911,0.8541183754201658,-566.7844923066267,566.7851358649765
1432944133831888256,260.0634533670469,0.24542703,57.48825945854025,0.49248722,0.4619106503808499,0.36160573,-1.0361961498422838,0.42903227,-4.988832068956505,0.8539315,,,19.54003,,,,1.0005248,,,8.281113135851363,-566.448025085875,566.50855417942
1432944133832648576,260.063791445438,0.31060237,57.488183315457896,0.30189362,1.3308508537932824,0.31103423,-3.439257495091729,0.46567112,-11.113493032254734,0.44451705,,,18.631966,18.982656,17.390152,1.5925045,2.5390406,,1.8461477,8.519314273792736,-566.5490250950853,566.6130748155105
1432944163897249280,260.08152367780286,0.87883204,57.479566317851344,0.81327397,-0.6011289637428392,0.8689868,0.4186715172214789,1.6948581,-2.6242494092481814,1.1903671,,,20.792723,21.071648,19.776072,1.2955761,0.98779345,,1.6345901,21.01297858106107,-577.9790435652741,578.3608908540385
1432944168192387072,260.0828363745503,0.011287824,57.48731597074136,0.010369703,1.0836830522716805,0.011123411,-0.3896225337318346,0.016551472,-2.2590397856710958,0.015243447,4.0983224,2.692828,13.515065,13.82913,13.038635,0.7904949,1.001874,882.0844,1.1958607,21.93787016620905,-567.69951469514,568.1232341072903
1432944236911863936,260.0749457368117,0.048872687,57.49028430170881,0.045795,0.4784421664961368,0.047783613,-1.2158568315620704,0.07483652,-7.725121161971144,0.06867643,,,16.894093,17.255411,16.358603,0.8968086,1.082072,2182.4915,1.2092257,16.378334454697278,-563.7621713961414,564.0000316815614
1432944236911928064,260.06615356989295,1.3271794,57.49488993562252,1.145108,,,,,,,,,20.864567,21.283375,19.721075,1.5622997,,,1.6998404,10.18360500632102,-557.6530272250411,557.7460036469802
1432944266976047488,260.1124387077392,0.07481762,57.50798654383625,0.07566457,0.0875535161907638,0.077686556,-0.8518272374141583,0.105333336,-4.383143386422237,0.10858223,,,17.742393,18.056816,17.285439,0.77137756,0.98527724,2751.243,1.1840773,42.79489515688228,-540.2810282278639,541.9732396663569
1432944301335764224,260.01755809260675,0.7839336,57.48266702420085,0.7270869,-0.8241144909268321,0.71350914,-1.2378026961426036,1.4597123,-8.566394458241593,1.2472035,,,20.72354,21.110098,19.82365,1.2864475,1.1100184,,1.4721804,-24.05548951789293,-573.866110910104,574.3700721895538
1432944335695513472,260.0571237950897,0.28934067,57.497015281309146,0.27059734,0.1065470426416087,0.27716202,2.712969495164012,0.43433428,-2.771528483407628,0.40258187,,,19.719252,20.542225,18.653101,1.8891239,0.95946145,,1.4635992,3.8214632950868577,-554.8338619469578,554.8470221103214
1432944339991079296,260.058024923981,0.06558425,57.50535701923471,0.0681176,0.1277444452075916,0.06815083,1.6349145283497597,0.093385026,-0.3254242566150667,0.101777,,,17.494783,17.808256,17.014181,0.794075,1.0328177,2525.565,1.1986716,4.456374999042189,-543.7689617443561,543.7872222061375
1432944374351177088,260.0171460194791,0.025744906,57.49869858922491,0.023217611,0.848115764663769,0.023715299,2.877414468413453,0.03955725,-13.550653191001242,0.036362085,,,15.460597,15.82267,14.922038,0.9006319,0.994763,1134.2872,1.2108166,-24.345825400064513,-552.6010377723871,553.1370771893073
